condition_id,corruption_type,effect,horizontal_gradient_mean,image_height,image_width,input_timestamp_ns,intensity_mean,intensity_std,jpeg_bytes,luminance_mean,luminance_std,modality,point_count,points_0_5m,points_20_40m,points_40m_plus,points_5_20m,rain_rate_mm_per_hour,range_mean_m,range_std_m,severity,vertical_gradient_mean
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867436362404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867436397546000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867436447892000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867436412404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867436497621000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867436512404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867436547945000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867436597712000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867436612404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867436648040000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867436662404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867436697839000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867436748116000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867436762404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867436797894000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867436847671000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867436862404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867436898622000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867436947771000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867436912404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867436998054000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867437012404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867437047827000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867437098143000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867437112404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867437147908000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867437162404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867437198224000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867437248032000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867437262404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867437298342000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867437348076000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867437398416000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867437362404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867437412404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867437448158000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867437499906000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867437512404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867437548282000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867437598038000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867437612404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867437648336000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867437662404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867437698112000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867437748436000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867437762404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867437798188000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867437848515000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867437898272000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867437862404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867437912404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867437948593000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867437998356000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867438012404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867438048125000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867438098461000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867438112404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867438148214000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867438162404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867438198532000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867438248293000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867438262404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867438298624000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867438348377000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867438362404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867438398169000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867438412404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867438448663000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867438498255000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867438512404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867438548564000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867438598347000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867438612404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867438648638000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867438662404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867438698458000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867438748717000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867438762404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867438798511000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867438848821000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867438898596000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867438862404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867438912413000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867438948913000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867438998674000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867439012404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867439048989000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867439098749000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867439112404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867439149065000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867439162404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867439199308000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867439249155000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867439262404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867439298950000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867439348701000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867439399032000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867439362404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,1.9057466983795166,900,1600,1534867439412404000,,,119931,98.30565643310547,62.99406051635742,image,,,,,,,,,0,1.8763445615768433
scene-0252-fixed,fixed,fixed_input,,,,1534867439448778000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
scene-0252-fixed,fixed,fixed_input,,,,1534867439499100000,14.091476440429688,19.002992630004883,,,,lidar,34752,12588,3816,1126,17222,,10.518646240234375,11.417842864990234,0,
