scene,scene_token,lidar_token,sample_token,timestamp,is_key_frame,raw_point_count,centerpoint_point_count,centerpoint_point_density_per_m3,centerpoint_voxel_count,centerpoint_voxel_density_pct,centerpoint_points_per_voxel,pointpillars_point_count,pointpillars_point_density_per_m3,pointpillars_voxel_count,pointpillars_voxel_density_pct,pointpillars_points_per_voxel,threedssd_point_count,threedssd_point_density_per_m3,object_count,object_mean_nearest_neighbor_2d_m
scene-0434,e0a212aafd574781b122a6ba66599a1e,1a28bc45988940e1b7c3a42d91385ddd,3a0ffcfc84514cb491bfb2591b5dba79,1538985541247555,False,34720,32096,0.3439643347050754,16183,0.01951075424382716,1.9833158252487177,31995,0.3999375,5530,3.45625,5.785714285714286,14687,0.32783482142857145,2,32.914718495449804
scene-0434,e0a212aafd574781b122a6ba66599a1e,a0faaa817c9b447b8dc15e069bdbb290,3a0ffcfc84514cb491bfb2591b5dba79,1538985541297854,True,34752,32161,0.34466092249657065,16162,0.019485435956790125,1.989914614527905,32071,0.4008875,5535,3.459375,5.794218608852756,12424,0.27732142857142855,2,32.49779257118872
scene-0434,e0a212aafd574781b122a6ba66599a1e,0b96dec957e44ac482df064dfc675217,6fdbde7387634d6fa2174ec86ab5f132,1538985541347628,False,34752,32188,0.3449502743484225,16201,0.01953245563271605,1.9867909388309364,32109,0.4013625,5533,3.458125,5.8031809145129225,12393,0.2766294642857143,2,32.08698198370504
scene-0434,e0a212aafd574781b122a6ba66599a1e,6b2f4bef757c4f90a7464dc65b96af29,6fdbde7387634d6fa2174ec86ab5f132,1538985541397954,False,34784,32193,0.34500385802469136,16131,0.019448061342592592,1.995722521852334,32117,0.4014625,5480,3.425,5.860766423357664,12407,0.27694196428571427,2,31.671733207108833
scene-0434,e0a212aafd574781b122a6ba66599a1e,a5d360739d9b4c3d9ffb4e25a10c97af,6fdbde7387634d6fa2174ec86ab5f132,1538985541447732,False,34784,32240,0.34550754458161864,16220,0.019555362654320986,1.9876695437731196,32171,0.4021375,5511,3.444375,5.837597532208311,12375,0.27622767857142855,2,31.261127158729813
scene-0434,e0a212aafd574781b122a6ba66599a1e,48d5ac0e7dff4a0c98d8a52dd9ae2233,6fdbde7387634d6fa2174ec86ab5f132,1538985541498040,False,34784,32214,0.34522890946502055,16195,0.019525221836419752,1.9891324482865083,32172,0.40215,5466,3.41625,5.885839736553238,12386,0.2764732142857143,2,30.84627654644721
scene-0434,e0a212aafd574781b122a6ba66599a1e,956492e5da734bad9a8cfb06b600378a,6fdbde7387634d6fa2174ec86ab5f132,1538985541547802,False,34752,32182,0.34488597393689985,16206,0.019538483796296295,1.985807725533753,32144,0.4018,5510,3.44375,5.833756805807623,12417,0.2771651785714286,2,30.436059347806555
scene-0434,e0a212aafd574781b122a6ba66599a1e,1b2a839e7a7b4e04931eb73c5d7f1c69,6fdbde7387634d6fa2174ec86ab5f132,1538985541598116,False,34784,32188,0.3449502743484225,16092,0.019401041666666667,2.0002485707183695,32182,0.402275,5468,3.4175,5.885515727871251,12395,0.2766741071428571,2,30.021429600938955
scene-0434,e0a212aafd574781b122a6ba66599a1e,0bda138620234bcc818df90754d33ac3,6fdbde7387634d6fa2174ec86ab5f132,1538985541647892,False,34752,32207,0.34515389231824417,16108,0.019420331790123455,1.999441271417929,32201,0.4025125,5460,3.4125,5.897619047619048,12425,0.27734375,2,29.61137557223224
scene-0434,e0a212aafd574781b122a6ba66599a1e,25d02f187a51436ba3122db5b69d6eeb,6fdbde7387634d6fa2174ec86ab5f132,1538985541698255,False,34752,32248,0.34559327846364885,16252,0.01959394290123457,1.9842480925424564,32241,0.4030125,5471,3.419375,5.893072564430634,16457,0.36734375,2,29.19663584528568
scene-0434,e0a212aafd574781b122a6ba66599a1e,75e3748281194eaf96cbffc8e4820790,6fdbde7387634d6fa2174ec86ab5f132,1538985541747967,False,34752,32246,0.3455718449931413,16257,0.019599971064814814,1.9835147936273605,32240,0.403,5486,3.42875,5.876777251184834,16387,0.36578125,2,28.787411418077074
scene-0434,e0a212aafd574781b122a6ba66599a1e,c1296ad9ed0241c2b5e015ce4f3fd924,6fdbde7387634d6fa2174ec86ab5f132,1538985541798302,True,34720,32243,0.34553969478737995,16338,0.019697627314814815,1.9734973680989105,32238,0.402975,5452,3.4075,5.913059427732942,12482,0.2786160714285714,2,28.373221530168273
scene-0434,e0a212aafd574781b122a6ba66599a1e,17cd8040ae904efbaf5153e41233384f,6753f9332588441eb637838b716531ca,1538985541848065,False,34752,32329,0.34646133401920437,16366,0.019731385030864197,1.9753757790541366,32322,0.404025,5470,3.41875,5.908957952468008,12528,0.27964285714285714,2,27.974767033856537
scene-0434,e0a212aafd574781b122a6ba66599a1e,9d92a2ac42f34e3ca12fd15db3f2a8ae,6753f9332588441eb637838b716531ca,1538985541898384,False,34720,32332,0.34649348422496573,16337,0.019696421682098765,1.9790659239762503,32321,0.4040125,5466,3.41625,5.913099158433956,12523,0.27953125,2,27.571985520297712
scene-0434,e0a212aafd574781b122a6ba66599a1e,ac197c01f355418b8fe4bba8eae9df74,6753f9332588441eb637838b716531ca,1538985541948171,False,34752,32395,0.34716863854595337,16380,0.019748263888888888,1.9777167277167278,32381,0.4047625,5446,3.40375,5.945831803158281,12528,0.27964285714285714,2,27.1735914981868
scene-0434,e0a212aafd574781b122a6ba66599a1e,4b00aec32f094870941b856d26a7602d,6753f9332588441eb637838b716531ca,1538985541998476,False,34720,32417,0.34740440672153633,16416,0.019791666666666666,1.9747197855750487,32403,0.4050375,5465,3.415625,5.929185727355901,14205,0.3170758928571429,2,26.771188707798704
scene-0434,e0a212aafd574781b122a6ba66599a1e,1bcaa5565af0485cad6235dc6835425a,6753f9332588441eb637838b716531ca,1538985542048226,False,34720,32429,0.3475330075445816,16531,0.019930314429012344,1.9617083056076463,32413,0.4051625,5420,3.3875,5.980258302583026,12569,0.2805580357142857,2,26.37336632725424
scene-0434,e0a212aafd574781b122a6ba66599a1e,cad6f70176594b65a46b1525adf8b34d,6753f9332588441eb637838b716531ca,1538985542097995,False,34720,32419,0.3474258401920439,16571,0.01997853973765432,1.9563695612817573,32407,0.4050875,5384,3.365,6.019130757800892,12627,0.2818526785714286,2,25.975538596689894
scene-0434,e0a212aafd574781b122a6ba66599a1e,77f16bd0fe7847baa23a430e3461f55b,6753f9332588441eb637838b716531ca,1538985542148332,False,34752,32473,0.3480045438957476,16613,0.020029176311728396,1.9546740504424247,32463,0.4057875,5393,3.370625,6.019469682922307,12649,0.28234375,2,25.573326681753638
scene-0434,e0a212aafd574781b122a6ba66599a1e,8d9f8a011b18455aabd0299ea3f028d9,6753f9332588441eb637838b716531ca,1538985542198079,False,34752,32446,0.3477151920438957,16489,0.01987967785493827,1.9677360664685548,32428,0.40535,5337,3.335625,6.076072700018737,12633,0.2819866071428571,2,25.17599068021895
scene-0434,e0a212aafd574781b122a6ba66599a1e,466f730c77f945099cb39d7b43c2b463,6753f9332588441eb637838b716531ca,1538985542248400,False,34720,32444,0.3476937585733882,16571,0.01997853973765432,1.9578782209884737,32421,0.4052625,5345,3.340625,6.0656688493919555,12693,0.2833258928571429,2,24.774241413448596
scene-0434,e0a212aafd574781b122a6ba66599a1e,1263e4c0c79a4eeab6078117faa501d8,6753f9332588441eb637838b716531ca,1538985542298183,True,34752,32513,0.3484332133058985,16529,0.019927903163580247,1.9670276483755824,32493,0.4061625,5293,3.308125,6.1388626487814095,12772,0.2850892857142857,2,24.376965295130567
scene-0434,e0a212aafd574781b122a6ba66599a1e,0505a12f2b5048029b0870cdc3553281,3c894715d87c4fef9982c0066ebfb736,1538985542348487,False,34720,32453,0.34779020919067216,16576,0.019984567901234568,1.9578305984555984,32432,0.4054,5300,3.3125,6.119245283018868,16695,0.37265625,2,24.02031655033097
scene-0434,e0a212aafd574781b122a6ba66599a1e,eefac7b4e5c8425489eaa828fe5b78d9,3c894715d87c4fef9982c0066ebfb736,1538985542398270,False,34720,32447,0.3477259087791495,16683,0.02011357060185185,1.9449139842953904,32422,0.405275,5242,3.27625,6.18504387638306,16711,0.37301339285714286,2,23.667536336936738
scene-0434,e0a212aafd574781b122a6ba66599a1e,07b36cc635724105b826c20887dc20d8,3c894715d87c4fef9982c0066ebfb736,1538985542448587,False,34752,32531,0.3486261145404664,16630,0.020049672067901234,1.9561635598316296,32501,0.4062625,5241,3.275625,6.201297462316352,16757,0.37404017857142857,2,23.3111566893917
scene-0434,e0a212aafd574781b122a6ba66599a1e,dcb198c048fd4032812f88fd87bf069b,3c894715d87c4fef9982c0066ebfb736,1538985542498348,False,34688,32500,0.34829389574759945,16625,0.020043643904320986,1.9548872180451127,32466,0.405825,5265,3.290625,6.166381766381766,16744,0.37375,2,22.958906059356483
scene-0434,e0a212aafd574781b122a6ba66599a1e,c0d7f1ae6aba485c975f15e351f4dd42,3c894715d87c4fef9982c0066ebfb736,1538985542548105,False,34720,32546,0.34878686556927296,16691,0.020123215663580246,1.949913126834821,32516,0.40645,5207,3.254375,6.244670635682735,12785,0.2853794642857143,2,22.60688261542647
scene-0434,e0a212aafd574781b122a6ba66599a1e,08d4ac4647894be5a91473b0d14f186d,3c894715d87c4fef9982c0066ebfb736,1538985542598422,False,34720,32559,0.348926183127572,16649,0.020072579089506173,1.9556129497267103,32525,0.4065625,5156,3.2225,6.308184639255237,12732,0.28419642857142857,2,22.25110912102883
scene-0434,e0a212aafd574781b122a6ba66599a1e,e09a0d1a121f40fe84bf901d6a1a0adb,3c894715d87c4fef9982c0066ebfb736,1538985542648191,False,34720,32549,0.34881901577503427,16598,0.020011091820987655,1.9610193999277021,32511,0.4063875,5154,3.22125,6.307916181606519,12708,0.28366071428571427,2,21.89943006280738
scene-0434,e0a212aafd574781b122a6ba66599a1e,691c144473194e0caeec99f862e80ce8,3c894715d87c4fef9982c0066ebfb736,1538985542698509,False,34688,32553,0.3488618827160494,16660,0.020085841049382717,1.9539615846338536,32518,0.406475,5230,3.26875,6.217590822179733,12746,0.28450892857142857,2,21.54410475509662
scene-0434,e0a212aafd574781b122a6ba66599a1e,e800422fa30c47298024af9f648d9a4d,3c894715d87c4fef9982c0066ebfb736,1538985542748283,False,34720,32652,0.34992283950617287,16794,0.020247395833333334,1.9442658092175777,32619,0.4077375,5231,3.269375,6.2357101892563565,12790,0.28549107142857144,2,21.192863070227244
scene-0434,e0a212aafd574781b122a6ba66599a1e,a7c59d04d28546c5afcc126edb80e73a,3c894715d87c4fef9982c0066ebfb736,1538985542798059,True,34688,32586,0.34921553497942387,16794,0.020247395833333334,1.9403358342265096,32549,0.4068625,5191,3.244375,6.270275476786746,12918,0.2883482142857143,2,20.84186030564441
scene-0434,e0a212aafd574781b122a6ba66599a1e,5794381c78c44acdaf5724e9db788b3e,9c47aa77c66b473bafac7bd613698bd4,1538985542848359,False,34720,32640,0.3497942386831276,16826,0.020285976080246914,1.9398549863306787,32595,0.4074375,5185,3.240625,6.286403085824494,16139,0.3602455357142857,2,20.484694528223173
scene-0434,e0a212aafd574781b122a6ba66599a1e,15f5c706466b41b8b7f632cbe82cc401,9c47aa77c66b473bafac7bd613698bd4,1538985542898142,False,34688,32631,0.3496977880658436,16841,0.020304060570987655,1.9375927795261565,32591,0.4073875,5217,3.260625,6.2470768640981404,16145,0.36037946428571427,2,20.13142064243705
scene-0434,e0a212aafd574781b122a6ba66599a1e,6111a5cc600b4620b6e19fbdcc3a52f9,9c47aa77c66b473bafac7bd613698bd4,1538985542947900,False,34688,32611,0.3494834533607682,16833,0.02029441550925926,1.937325491593893,32567,0.4070875,5178,3.23625,6.289494013132484,13656,0.3048214285714286,2,19.778555482771896
scene-0434,e0a212aafd574781b122a6ba66599a1e,a86074056064482d907ffb010507475b,9c47aa77c66b473bafac7bd613698bd4,1538985542998238,False,34720,32634,0.3497299382716049,16848,0.0203125,1.936965811965812,32585,0.4073125,5198,3.24875,6.268757214313197,16823,0.37551339285714286,2,19.421825378210446
scene-0434,e0a212aafd574781b122a6ba66599a1e,fd91e487a2c145d1932f76d427435778,9c47aa77c66b473bafac7bd613698bd4,1538985543047978,False,34720,32662,0.35003000685871055,16972,0.020461998456790125,1.9244638227669102,32609,0.4076125,5208,3.255,6.261328725038402,16832,0.3757142857142857,2,19.069591977498032
scene-0434,e0a212aafd574781b122a6ba66599a1e,0395b394c48746a4899253e023d5b403,9c47aa77c66b473bafac7bd613698bd4,1538985543098326,False,34720,32627,0.34965492112482854,16882,0.020353491512345678,1.9326501599336572,32572,0.40715,5174,3.23375,6.295322767684577,12897,0.28787946428571426,2,18.713329996762475
scene-0434,e0a212aafd574781b122a6ba66599a1e,53bc209f95694daaa7fb70e9a08f4ac8,9c47aa77c66b473bafac7bd613698bd4,1538985543148069,False,34720,32648,0.34987997256515774,16911,0.02038845486111111,1.9305777304712908,32589,0.4073625,5200,3.25,6.267115384615384,12916,0.28830357142857144,2,18.361638437864716
scene-0434,e0a212aafd574781b122a6ba66599a1e,5aecd89dde344939ab80a06a70a1658e,9c47aa77c66b473bafac7bd613698bd4,1538985543198396,False,34720,32617,0.3495477537722908,16887,0.020359519675925926,1.9314857582755967,32550,0.406875,5173,3.233125,6.292286874154263,12858,0.28700892857142857,2,18.006127975306732
scene-0434,e0a212aafd574781b122a6ba66599a1e,d5ec5e39f3f54218b8a6e1abd34b7188,9c47aa77c66b473bafac7bd613698bd4,1538985543248173,False,34720,32633,0.34971922153635115,16874,0.020343846450617285,1.9339220101931967,32577,0.4072125,5155,3.221875,6.319495635305529,12875,0.28738839285714285,2,17.654827904996488
scene-0434,e0a212aafd574781b122a6ba66599a1e,7c0650761a4f4acd8dcdb71a8f0f233b,9c47aa77c66b473bafac7bd613698bd4,1538985543297927,True,34752,32665,0.35006215706447186,16893,0.02036675347222222,1.933641153140354,32612,0.40765,5195,3.246875,6.277574590952839,12898,0.2879017857142857,2,17.30403308480421
scene-0434,e0a212aafd574781b122a6ba66599a1e,f727c5c2b2f9497087f7dc2b4dc0d17f,c90d824e5d2f47bf8e4daf930b2935c7,1538985543348236,False,34752,32660,0.350008573388203,16870,0.020339023919753087,1.935981031416716,32602,0.407525,5189,3.243125,6.282906147619966,12861,0.28707589285714286,2,16.986055632197882
scene-0434,e0a212aafd574781b122a6ba66599a1e,af832963541f42b9adfd55a75a37f7f4,c90d824e5d2f47bf8e4daf930b2935c7,1538985543398006,False,34720,32646,0.3498585390946502,16908,0.020384837962962962,1.9308019872249822,32594,0.407425,5238,3.27375,6.222604047346316,12879,0.2874776785714286,2,16.6718621165265
scene-0434,e0a212aafd574781b122a6ba66599a1e,985ceaf8bf154ef285219de221be0ad4,c90d824e5d2f47bf8e4daf930b2935c7,1538985543448326,False,34720,32617,0.3495477537722908,16917,0.02039568865740741,1.9280605308269787,32567,0.4070875,5202,3.25125,6.260476739715494,12887,0.28765625,2,16.35460004657179
scene-0434,e0a212aafd574781b122a6ba66599a1e,28168571eb1446b09ad9f12051c9b3b6,c90d824e5d2f47bf8e4daf930b2935c7,1538985543498093,False,34720,32652,0.34992283950617287,16955,0.020441502700617283,1.9258035977587733,32601,0.4075125,5190,3.24375,6.28150289017341,12895,0.2878348214285714,2,16.041247187120423
scene-0434,e0a212aafd574781b122a6ba66599a1e,65e3b8e2e9f94b6f824aa4537ea2f6ae,c90d824e5d2f47bf8e4daf930b2935c7,1538985543548414,False,34720,32672,0.3501371742112483,16876,0.020346257716049383,1.9360037923678597,32623,0.4077875,5273,3.295625,6.186800682723307,12883,0.28756696428571427,2,15.724859172935627
scene-0434,e0a212aafd574781b122a6ba66599a1e,683003d35079417ea04a59f49f680647,c90d824e5d2f47bf8e4daf930b2935c7,1538985543598176,False,34720,32699,0.35042652606310015,16952,0.020437885802469136,1.9289169419537517,32650,0.408125,5242,3.27625,6.228538725677223,13627,0.30417410714285714,2,15.412461193504049
scene-0434,e0a212aafd574781b122a6ba66599a1e,371cbcb7e37a4ad48cf761a87374dd41,c90d824e5d2f47bf8e4daf930b2935c7,1538985543647943,False,34688,32707,0.3505122599451303,16877,0.020347463348765433,1.9379629080997807,32658,0.408225,5246,3.27875,6.225314525352649,16827,0.3756026785714286,2,15.100534076273302
scene-0434,e0a212aafd574781b122a6ba66599a1e,89a3ca804fc64ea49cc85a53b82bda35,c90d824e5d2f47bf8e4daf930b2935c7,1538985543698258,True,34720,32771,0.35119813100137176,16916,0.020394483024691358,1.9372783163868528,32723,0.4090375,5268,3.2925,6.211655277145026,16895,0.3771205357142857,2,14.785715268460978
scene-0434,e0a212aafd574781b122a6ba66599a1e,08a53fbd6cfd40818d7eb2d26d14a1cf,71b97a463fbd447c8d22885fb7fb15e3,1538985543748031,False,34688,32755,0.3510266632373114,16925,0.020405333719135804,1.9353028064992615,32715,0.4089375,5261,3.288125,6.218399543812963,16870,0.3765625,2,14.489172258799432
scene-0434,e0a212aafd574781b122a6ba66599a1e,efc54975786c463fac0335b2388c3257,71b97a463fbd447c8d22885fb7fb15e3,1538985543798361,False,34720,32804,0.35155178326474623,16902,0.020377604166666667,1.94083540409419,32766,0.409575,5274,3.29625,6.212741751990899,16909,0.3774330357142857,2,14.189718056665603
scene-0434,e0a212aafd574781b122a6ba66599a1e,c373cd2e60da4ea9a5aa1e898fc323be,71b97a463fbd447c8d22885fb7fb15e3,1538985543848113,False,34688,32762,0.3511016803840878,16964,0.02045235339506173,1.9312662107993397,32731,0.4091375,5256,3.285,6.227359208523592,12949,0.28904017857142855,2,13.8941312834874
scene-0434,e0a212aafd574781b122a6ba66599a1e,c372ef905db747ad92aa767e3ce006e4,71b97a463fbd447c8d22885fb7fb15e3,1538985543897876,False,34688,32746,0.35093021262002744,16950,0.02043547453703704,1.9319174041297935,32717,0.4089625,5282,3.30125,6.194055282090117,12940,0.2888392857142857,2,13.598933154878171
scene-0434,e0a212aafd574781b122a6ba66599a1e,073a28d144cf45f6bcd15c355886cfe1,71b97a463fbd447c8d22885fb7fb15e3,1538985543948205,False,34688,32720,0.35065157750342935,16955,0.020441502700617283,1.9298142140961367,32698,0.408725,5228,3.2675,6.254399387911247,12969,0.2894866071428571,2,13.300870155666994
scene-0434,e0a212aafd574781b122a6ba66599a1e,603dee4b54fd412aa0192b7d547c214a,71b97a463fbd447c8d22885fb7fb15e3,1538985543997990,False,34688,32710,0.3505444101508916,17021,0.020521074459876543,1.9217437283355854,32680,0.4085,5230,3.26875,6.248565965583174,13043,0.2911383928571429,2,13.006549618407387
scene-0434,e0a212aafd574781b122a6ba66599a1e,db1f6c5dbb864241868baa2796f4b820,71b97a463fbd447c8d22885fb7fb15e3,1538985544047735,False,34720,32741,0.3508766289437586,17042,0.02054639274691358,1.9211946954582795,32712,0.4089,5191,3.244375,6.301675977653631,13089,0.2921651785714286,2,12.7130188847415
scene-0434,e0a212aafd574781b122a6ba66599a1e,91fd7cd682994ab2901b917043b940d7,71b97a463fbd447c8d22885fb7fb15e3,1538985544098060,False,34688,32690,0.3503300754458162,17042,0.02054639274691358,1.9182020889566953,32659,0.4082375,5190,3.24375,6.292678227360308,13120,0.29285714285714287,2,12.416668640132507
scene-0434,e0a212aafd574781b122a6ba66599a1e,25019c01975c4fed89a3c5df77e52512,71b97a463fbd447c8d22885fb7fb15e3,1538985544147816,False,34688,32672,0.3501371742112483,17005,0.020501784336419752,1.9213172596295207,32644,0.40805,5187,3.241875,6.29342587237324,16976,0.37892857142857145,2,12.124308612286843
scene-0434,e0a212aafd574781b122a6ba66599a1e,45b3982fc3494ffbb786ad4b579862fc,71b97a463fbd447c8d22885fb7fb15e3,1538985544197601,True,34688,32678,0.3502014746227709,17039,0.020542775848765432,1.917835553729679,32646,0.408075,5203,3.251875,6.27445704401307,16956,0.3784821428571429,2,11.832462000784236
scene-0434,e0a212aafd574781b122a6ba66599a1e,15a5f58d19a7485db0f69be9325678f3,cea64cb3c70d48f48ab410006ce122e6,1538985544247928,False,34656,32658,0.3499871399176955,16921,0.020400511188271606,1.9300277761361622,32619,0.4077375,5187,3.241875,6.288606130711394,16978,0.3789732142857143,2,11.558148617241795
scene-0434,e0a212aafd574781b122a6ba66599a1e,5c69c58fd84149448bcb54cf77aadcd9,cea64cb3c70d48f48ab410006ce122e6,1538985544297686,False,34688,32677,0.35019075788751713,17069,0.020578944830246915,1.9144062335227605,32635,0.4079375,5195,3.246875,6.282001924927815,16964,0.3786607142857143,2,11.287799250409288
scene-0434,e0a212aafd574781b122a6ba66599a1e,cc2cbd2ea77244699d57982c57474975,cea64cb3c70d48f48ab410006ce122e6,1538985544347457,False,34688,32690,0.3503300754458162,17076,0.02058738425925926,1.9143827594284375,32636,0.40795,5217,3.260625,6.25570251102166,16930,0.37790178571428573,2,11.018300703555738
scene-0434,e0a212aafd574781b122a6ba66599a1e,5fb5d610b3d145149a8f403ab5d5394b,cea64cb3c70d48f48ab410006ce122e6,1538985544397756,False,34688,32732,0.3507801783264746,17089,0.0206030574845679,1.9153841652525017,32669,0.4083625,5182,3.23875,6.304322655345427,15727,0.35104910714285714,2,10.746950127432385
